Day,Run,Efficiency
96,4,0.711340206185567
97,4,0.7204301075268817
98,4,0.7325581395348837
99,4,0.7209302325581395
100,4,0.7349397590361446
101,4,0.7160493827160493
102,4,0.6883116883116883
103,4,0.6623376623376623
104,4,0.6172839506172839
105,4,0.6024096385542169
106,4,0.5625
107,4,0.5443037974683544
108,4,0.5802469135802469
109,4,0.5921052631578947
110,4,0.5774647887323944
111,4,0.6056338028169014
112,4,0.6060606060606061
113,4,0.6119402985074627
114,4,0.5588235294117647
115,4,0.5606060606060606
116,4,0.5
117,4,0.46774193548387094
118,4,0.4576271186440678
119,4,0.43548387096774194
120,4,0.453125
121,4,0.5
122,4,0.4696969696969697
123,4,0.4246575342465753
124,4,0.4805194805194805
125,4,0.5802469135802469
126,4,0.5975609756097561
127,4,0.6025641025641025
128,4,0.6266666666666667
129,4,0.6301369863013698
130,4,0.6438356164383562
131,4,0.6575342465753424
132,4,0.6986301369863014
133,4,0.7
134,4,0.7058823529411765
135,4,0.6619718309859155
136,4,0.6575342465753424
137,4,0.618421052631579
138,4,0.6133333333333333
139,4,0.5733333333333334
140,4,0.6164383561643836
141,4,0.6857142857142857
142,4,0.6617647058823529
143,4,0.6417910447761194
144,4,0.6764705882352942
145,4,0.625
146,4,0.5774647887323944
147,4,0.6
148,4,0.6197183098591549
149,4,0.5972222222222222
